CLIENT ID,NB PRODS,ORDER ID,FRUIT_PRODUCT
25115967,1,670287239,Plum
25115967,10,670287239,Strawberry
25115967,4,670287239,Apricot
25115967,4,670287239,Orange
25115967,4,670287239,Nectarine
25115967,1,670287239,Devil Fruit
25115974,10,672975767,Watermelon
25115975,8,675323327,Lemon
25116072,2,669830879,Banana
25116072,2,676748626,Banana
25116072,2,673419389,Banana
25116280,3,670844319,Coconut
25116280,4,670844319,Nuwe Fruit
25116280,1,670844319,Apple
25116280,1,670844319,Orange
25116280,1,670844319,Pear
25116280,1,670844319,Grape
25116523,2,671587732,Apple
25116523,5,671587732,Mango
25116523,5,671587732,Lemon
25116523,2,671587732,Grape
25116523,1,671587732,Grape
25116651,2,673417897,Watermelon
25116651,3,677750900,Pineapple
25116651,3,673417897,Plum
25116651,6,673417897,Pear
25116651,6,673417897,Blueberry
25116651,3,673417897,Devil Fruit
25117901,3,667817756,Lemon
25117901,7,667817756,Apricot
25118132,1,667331511,Cheery
25118132,1,667331511,Pear
25118132,3,667331511,Coconut
25118132,2,667331511,Watermelon
25118132,3,667331511,Pineapple
25118236,2,673419270,Banana
25118236,3,673419270,Cheery
25118236,1,673419270,Blueberry
25118236,1,673419270,Pear
25118236,2,673419270,Nectarine
25118236,1,673419270,Devil Fruit
25118260,2,671791352,Watermelon
25118260,33,671791352,Kiwi
25118260,10,671786590,Kiwi
25119369,1,675317151,Banana
25119369,2,675317151,Papaya
25119369,2,675317151,Coconut
25119369,2,675317151,Cheery
25119369,2,675317151,Lemon
25119369,2,675317151,Plum
25119369,2,675317151,Mango
25119369,2,675317151,Devil Fruit
25119461,2,676211455,Apple
25119461,20,676211455,Kiwi
25119824,10,677201476,Lemon
25119824,20,674160210,Lemon
25119841,3,672742079,Watermelon
25119841,3,672742079,Pineapple
25119841,2,672742079,Apple
25119841,3,672742079,Orange
25120117,6,672256996,Coconut
25120117,6,672256996,Cheery
25120117,6,672256996,Pear
25120117,6,672256996,Kiwi
25120117,6,672256996,Orange
25120260,2,675092579,Banana
25120260,4,675092579,Cheery
25120260,5,675092579,Pineapple
25120260,2,675092579,Nuwe Fruit
25120260,2,675092579,Orange
25120729,20,677200444,Orange
25121165,2,671791236,Nuwe Fruit
25121165,8,671791236,Watermelon
25121165,8,671791236,Pear
25121165,1,671791236,Devil Fruit
25121165,1,671791236,Nectarine
25121215,7,669831852,Lemon
25121215,2,669546699,Lemon
25121215,8,675317353,Lemon
25121215,1,669546699,Grape
25121442,2,669272103,Lemon
25121442,1,669272103,Apricot
25121442,1,669272103,Nuwe Fruit
25121442,6,669272103,Orange
25121475,5,676209787,Coconut
25121475,5,676209787,Pomegranate
25121475,5,676209787,Plum
25121475,5,676209787,Mango
25121475,5,676209787,Devil Fruit
25121543,2,675322127,Papaya
25121543,1,675322127,Lemon
25121543,1,675322127,Mango
25121543,10,675322127,Orange
25121543,1,675322127,Blueberry
25121543,3,675322127,Kiwi
25121543,2,675322127,Devil Fruit
25121607,4,667819811,Nuwe Fruit
25121607,4,667819811,Orange
25121607,7,667819811,Kiwi
25121754,4,678013435,Kiwi
25121754,4,678013435,Plum
25121754,1,678013435,Mango
25121754,1,678013435,Strawberry
25121876,10,676483888,Banana
25121876,5,676483888,Lemon
25122155,10,670066993,Watermelon
25122155,5,670066993,Banana
25122155,1,670066993,Kiwi
25122155,9,670066993,Cheery
25122664,1,671099498,Apple
25122664,5,671099498,Orange
25122664,2,671099498,Kiwi
25122670,20,672497930,Kiwi
25122670,20,672497930,Pear
25122680,11,670064652,Nuwe Fruit
25122680,9,670064652,Orange
25122895,4,670575800,Banana
25122895,1,670575800,Lemon
25123112,6,675095813,Kiwi
25123112,1,675095813,Plum
25123112,2,675095813,Nectarine
25123442,9,677489748,Lemon
25123442,1,677489748,Mango
25124247,4,670285546,Pomegranate
25124247,4,670285546,Papaya
25124247,4,670285546,Lemon
25124247,4,670285546,Mango
25124247,4,670285546,Apricot
25124376,1,674410684,Blueberry
25124895,3,676957969,Nuwe Fruit
25124895,2,676957969,Papaya
25124895,2,676957969,Mango
25124895,1,676957969,Pomegranate
25124895,3,676957969,Lemon
25124895,2,676957969,Kiwi
25124895,2,676957969,Plum
25125211,3,673420570,Nuwe Fruit
25125211,1,673420570,Apricot
25125211,2,673420570,Apple
25125211,2,673420570,Blueberry
25125211,2,673420570,Nectarine
25125900,1,672974671,Nuwe Fruit
25125978,8,674166711,Banana
25125978,8,674166711,Cheery
25126025,2,672491836,Papaya
25126025,2,678012065,Papaya
25126025,3,678012065,Pomegranate
25126025,2,672491836,Mango
25126025,3,672491836,Pomegranate
25126025,1,678012065,Kiwi
25126025,2,672491836,Plum
25126025,2,678012065,Plum
25126025,1,672491836,Grape
25126025,2,678012065,Mango
25126136,2,674407228,Watermelon
25126136,4,674407228,Nuwe Fruit
25126136,2,674407228,Lime
25126136,2,674407228,Pineapple
25126136,4,674407228,Blueberry
25126136,4,674407228,Pear
25126136,4,674407228,Nectarine
25126354,6,667331358,Nuwe Fruit
25126354,4,667331358,Pear
25126354,2,667331358,Lemon
25126354,2,672978846,Nuwe Fruit
25126354,3,672978846,Lemon
25126354,2,676211835,Lemon
25126354,4,676211835,Nuwe Fruit
25126354,6,676211835,Kiwi
25126354,2,672978846,Orange
25126354,3,667331358,Kiwi
25126354,4,667331358,Orange
25126354,2,672978846,Pear
25126354,5,676211835,Orange
25126354,3,676211835,Pear
25126354,8,672978846,Kiwi
25126354,1,667331358,Nectarine
25126354,2,676211835,Nectarine
25126354,3,672978846,Nectarine
25126996,6,672975212,Lemon
25126996,2,672975212,Kiwi
25126996,1,672981755,Grape
25127053,1,667090873,Lime
25127056,20,674410362,Pear
25127677,20,672979463,Lemon
25127677,20,672979463,Papaya
25127687,30,674637744,Lemon
25127783,3,667570569,Papaya
25127783,3,667570569,Lemon
25127783,5,667570569,Nuwe Fruit
25127783,6,667570569,Orange
25127783,3,667570569,Kiwi
25127783,5,667570569,Nectarine
25127838,15,675090582,Nuwe Fruit
25127838,10,675090582,Pear
25128244,3,674637873,Kiwi
25128244,3,674637873,Strawberry
25128244,5,674637873,Pear
25128244,5,674637873,Apricot
25128244,5,674637873,Kiwi
25128244,4,674637873,Devil Fruit
25128535,5,667335013,Lemon
25128602,1,672254322,Apple
25128602,1,667335814,Cheery
25128602,1,667335814,Apple
25128602,1,667335814,Devil Fruit
25128602,1,672254322,Mango
25128602,1,672254322,Devil Fruit
25128602,1,672254322,Melon
25128602,1,672254322,Plum
25128602,1,667335814,Mango
25128602,1,672254322,Blueberry
25128602,1,667335814,Nectarine
25128602,1,667335814,Melon
25128845,6,670578815,Nuwe Fruit
25128845,4,670578815,Apricot
25128845,10,670578815,Orange
25129140,2,669544216,Pineapple
25129140,2,669544216,Watermelon
25129140,2,669544216,Jackfruit
25129557,5,668267038,Nuwe Fruit
25129557,3,668267038,Pear
25129557,4,668267038,Cheery
25129557,4,668267038,Nectarine
25129610,20,670073982,Kiwi
25129661,2,670575302,Coconut
25129661,4,670575302,Orange
25129661,4,670575302,Nectarine
25129857,2,670070579,Lemon
25129857,4,670070579,Jackfruit
25129857,5,670070579,Blueberry
25129857,2,670070579,Apple
25129857,2,670070579,Plum
25129857,3,670070579,Melon
25129857,3,670070579,Devil Fruit
25129857,2,670070579,Strawberry
25129857,2,670070579,Grape
25130787,15,673917243,Orange
25130787,5,673917243,Kiwi
25131072,1,672494640,Nuwe Fruit
25131072,3,672494640,Coconut
25131072,4,672494640,Pineapple
25131072,4,672494640,Banana
25131072,4,672494640,Kiwi
25131072,3,672494640,Orange
25131072,1,672494640,Nectarine
25131116,15,672254432,Strawberry
25131211,2,674883633,Papaya
25131473,6,676965028,Papaya
25131473,5,676965028,Apricot
25131473,5,676965028,Blueberry
25132920,11,667087278,Kiwi
25132920,4,667087278,Apple
25132920,5,667087278,Grape
25133139,3,669550032,Pineapple
25133139,4,669550032,Watermelon
25133139,9,669550032,Coconut
25133139,4,669550032,Jackfruit
25133326,1,670848502,Apple
25133326,1,670848502,Grape
25133337,5,675089249,Cheery
25133337,5,675089249,Orange
25133394,25,671585852,Banana
25133961,15,668486950,Lemon
25133961,15,668486950,Kiwi
25133961,5,668486950,Orange
25134847,10,671789856,Orange
25134847,2,671789856,Kiwi
25134847,2,671789856,Grape
25134931,5,676748401,Lime
25134931,1,676748401,Plum
25134931,1,676748401,Mango
25134931,1,676748401,Blueberry
25134931,1,676748401,Melon
25134931,1,676748401,Devil Fruit
25135293,2,668261727,Cheery
25135293,2,668261727,Apricot
25135293,2,668261727,Nuwe Fruit
25135293,1,668261727,Lemon
25135293,2,668261727,Coconut
25135293,2,668261727,Banana
25135293,10,668261727,Pineapple
25135293,2,668261727,Orange
25135293,2,668261727,Pear
25135293,2,668261727,Kiwi
25135293,1,668261727,Kiwi
25135293,2,668261727,Nectarine
25135307,6,668262523,Kiwi
25135307,6,676958927,Kiwi
25135307,2,676958927,Nectarine
25135307,6,668262523,Nectarine
25135424,2,671586432,Banana
25135424,5,671586432,Nuwe Fruit
25135424,5,671586432,Papaya
25135424,3,671586432,Mango
25135424,3,671586432,Kiwi
25135424,3,671586432,Devil Fruit
25135464,15,671793529,Lemon
25135579,4,669833580,Lime
25135579,4,669833580,Watermelon
25135579,4,669833580,Pineapple
25135579,4,669833580,Cheery
25136055,1,674163457,Lime
25136055,2,674163457,Lemon
25136055,1,674163457,Strawberry
25136128,1,667090421,Watermelon
25136128,1,667090421,Apple
25136128,1,667090421,Nuwe Fruit
25136128,2,667090421,Melon
25136128,1,667090421,Plum
25136128,2,667090421,Blueberry
25136128,1,667090421,Orange
25136128,1,667090421,Apricot
25136128,2,667090421,Devil Fruit
25136128,1,667090421,Grape
25136128,2,667090421,Nectarine
25136216,3,676212782,Nuwe Fruit
25136216,3,676212782,Apricot
25136216,4,676212782,Nectarine
25136626,2,676970313,Lemon
25136626,2,676970313,Pear
25136626,4,676970313,Pomegranate
25136626,2,676970313,Lemon
25136626,4,676970313,Papaya
25136626,2,676970313,Apricot
25136626,4,676970313,Mango
25137267,4,669267593,Lime
25137267,3,669267593,Nuwe Fruit
25137267,3,669267593,Strawberry
25137267,10,669267593,Nectarine
25137468,4,671792593,Lemon
25137468,4,671792593,Kiwi
25138004,3,667816184,Lemon
25138004,4,667816184,Papaya
25138004,2,667816184,Nuwe Fruit
25138004,4,667816184,Banana
25138004,3,667816184,Orange
25138004,3,667816184,Apple
25138004,3,667816184,Nectarine
25138004,3,667816184,Grape
25138039,10,671795761,Orange
25139275,4,674637387,Banana
25139275,10,674637387,Orange
25139275,20,674640112,Orange
25139831,10,676211856,Orange
25140004,10,667569866,Lemon
25140004,20,667569866,Coconut
25140004,10,667569866,Cheery
25140020,10,668262078,Apricot
25140020,10,668262078,Orange
25140020,5,668262078,Grape
25140043,3,671996590,Nuwe Fruit
25140043,5,672498564,Cheery
25140043,5,672498564,Coconut
25140043,5,671996590,Lime
25140043,5,672498564,Orange
25140043,1,671996590,Melon
25140043,15,671996590,Orange
25140043,1,671996590,Nectarine
25140356,10,667814106,Apricot
25140356,10,667814106,Strawberry
25141089,5,672255095,Lemon
25141089,1,672255095,Pomegranate
25141089,1,672255095,Cheery
25141089,3,672255095,Apricot
25141089,5,672255095,Papaya
25141089,4,672255095,Banana
25141089,1,672255095,Orange
25141648,1,674885278,Kiwi
25141648,1,674885278,Melon
25141648,2,674885278,Orange
25142329,4,676746281,Lemon
25142329,2,676746281,Papaya
25142329,2,676746281,Plum
25142329,1,676746281,Blueberry
25142471,10,669831069,Apple
25142631,7,678007132,Nuwe Fruit
25142631,3,678007132,Blueberry
25142631,2,678007132,Melon
25142985,8,670580575,Lemon
25142985,7,670580575,Lemon
25142985,10,670580575,Kiwi
25143077,1,674884102,Watermelon
25143077,1,674884102,Kiwi
25143678,1,672975702,Pineapple
25143678,2,672975702,Apple
25143678,1,672975702,Grape
25144189,30,678013890,Nectarine
25144189,30,671342603,Nectarine
25144972,4,667334799,Lemon
25144972,2,667334799,Nuwe Fruit
25144972,2,667334799,Apricot
25144972,1,667334799,Plum
25144972,1,667334799,Grape
25144972,1,667334799,Apple
25144972,1,667334799,Melon
25144972,4,667334799,Kiwi
25144972,1,667334799,Blueberry
25144972,1,667334799,Mango
25144972,2,667334799,Orange
25144972,1,667334799,Devil Fruit
25145680,5,671103133,Lemon
25145680,3,671103133,Watermelon
25145680,5,671103133,Orange
25145680,2,671103133,Grape
25145858,1,677198214,Nuwe Fruit
25145858,4,668484920,Lime
25145858,2,668484920,Cheery
25145858,3,677198214,Cheery
25145858,3,668484920,Melon
25145858,3,668484920,Strawberry
25145858,5,677198214,Lime
25145858,3,668484920,Apple
25145858,3,677198214,Mango
25145858,2,677198214,Orange
25145858,6,677198214,Strawberry
25145906,1,675320270,Banana
25145906,1,675320270,Pomegranate
25145906,3,668763041,Apricot
25145906,7,675320270,Apricot
25145906,2,668763041,Orange
25145906,1,675320270,Devil Fruit
25146148,5,670575682,Lemon
25146148,20,670575682,Lemon
25146197,5,670285989,Mango
25146197,5,670285989,Pear
25146197,10,670285989,Cheery
25146197,10,670285989,Strawberry
25146810,10,668484004,Lemon
25146810,10,668484004,Kiwi
25146810,20,677200901,Kiwi
25146810,10,668486284,Kiwi
25146873,1,669274330,Apple
25146873,1,669274330,Papaya
25146873,1,669274330,Grape
25147345,1,677492629,Nuwe Fruit
25147345,1,671343832,Coconut
25147345,2,677492629,Coconut
25147345,5,677492629,Kiwi
25147345,5,671343832,Kiwi
25147525,2,668489847,Watermelon
25147525,2,674163160,Watermelon
25147525,2,675961647,Watermelon
25147525,3,674163865,Nuwe Fruit
25147525,2,668489847,Blueberry
25147525,2,668489847,Plum
25147525,3,668489847,Apple
25147525,2,674163160,Plum
25147525,2,675961647,Jackfruit
25147525,2,674163160,Jackfruit
25147525,4,674163865,Coconut
25147525,2,674163160,Mango
25147525,1,668489847,Jackfruit
25147525,4,674163160,Nectarine
25147525,4,674163865,Devil Fruit
25147525,2,668489847,Devil Fruit
25147525,2,674163160,Devil Fruit
25147525,4,675961647,Devil Fruit
25147525,4,674163865,Melon
25147525,2,668489847,Melon
25147525,1,668489847,Grape
25147619,40,671794473,Cheery
25147619,40,671794473,Lemon
25147619,20,671794473,Kiwi
25147779,5,669548739,Coconut
25147779,5,669548739,Cheery
25147779,10,669548739,Orange
25147982,20,668489687,Cheery
25148578,3,676968564,Nuwe Fruit
25148578,3,668262064,Nuwe Fruit
25148578,3,676968564,Cheery
25148578,2,668262064,Coconut
25148578,2,676968564,Coconut
25148578,2,668262064,Kiwi
25148578,3,668262064,Cheery
25148578,1,676968564,Kiwi
25148578,1,676968564,Pear
25148684,2,673418604,Watermelon
25148684,5,673418604,Cheery
25148684,3,673418604,Nuwe Fruit
25148684,2,673418604,Lime
25148684,1,673418604,Apricot
25148684,1,673418604,Pineapple
25148684,1,673418604,Kiwi
25148684,1,673418604,Plum
25148684,1,673418604,Pear
25148684,1,673418604,Orange
25148684,1,673418604,Blueberry
25148684,1,673418604,Melon
25148684,1,673418604,Devil Fruit
25148684,4,673418604,Nectarine
25148953,2,676487626,Watermelon
25148953,2,667087095,Pomegranate
25148953,2,676487626,Pear
25148953,1,667087095,Watermelon
25148953,2,667087095,Papaya
25148953,2,676487626,Papaya
25148953,2,676487626,Pomegranate
25148953,2,667087095,Blueberry
25148953,1,667087095,Grape
25148953,2,667087095,Devil Fruit
25148953,2,676487626,Devil Fruit
25149138,3,667088756,Lemon
25149138,10,667088756,Lemon
25149138,3,667088756,Papaya
25149138,2,667088756,Mango
25149341,2,668070953,Nuwe Fruit
25149341,2,668070953,Apricot
25149341,2,668070953,Nectarine
25149453,18,675956601,Pear
25149453,2,675956601,Kiwi
25149542,1,673421348,Nuwe Fruit
25149542,3,673421348,Banana
25149542,3,673421348,Cheery
25149542,3,673421348,Nectarine
25149546,5,667814818,Apricot
25149546,5,667814818,Pear
25149884,1,672251988,Lime
25149884,3,672251988,Orange
25149884,6,672251988,Orange
25149884,6,672251988,Nectarine
25150255,5,673421898,Pear
25150255,5,673421898,Lemon
25150255,5,673421898,Banana
25150255,5,673421898,Kiwi
25150698,2,667331924,Pineapple
25150698,2,667331924,Cheery
25150698,3,667331924,Banana
25150698,2,667331924,Lemon
25150698,1,667331924,Blueberry
25150698,1,667331924,Plum
25150698,1,667331924,Apple
25150698,2,667331924,Nectarine
25150698,1,667331924,Grape
25151009,1,668485829,Apple
25151009,3,668485829,Orange
25151009,7,668485829,Kiwi
25151009,3,668485829,Devil Fruit
25151747,10,675961431,Banana
25151747,10,675961431,Nuwe Fruit
25151747,5,675961431,Devil Fruit
25151747,10,675961431,Kiwi
25151747,5,675961431,Strawberry
25151880,1,673219140,Lemon
25151880,2,673219140,Cheery
25151880,2,673219140,Kiwi
25151880,1,673219140,Plum
25152044,2,674161231,Coconut
25152044,8,674161231,Orange
25152057,2,669005100,Pineapple
25152057,2,669005100,Watermelon
25152057,2,669005100,Pineapple
25152057,2,669005100,Watermelon
25152057,2,669005100,Coconut
25152057,2,669005100,Jackfruit
25152057,2,669005100,Jackfruit
25152187,20,667813650,Melon
25152597,1,670573709,Apricot
25152597,1,670573709,Nuwe Fruit
25152597,1,670573709,Pear
25152597,1,670573709,Orange
25152597,1,670573709,Nectarine
25152619,3,668266241,Lemon
25152619,9,668266241,Cheery
25152619,3,668266241,Banana
25152619,2,668266241,Coconut
25152619,4,668266241,Kiwi
25152619,9,668266241,Pear
25152619,5,668266241,Orange
25152883,20,675667168,Cheery
25152883,30,675667168,Kiwi
25152883,30,667570306,Kiwi
25152993,2,668765550,Lemon
25152993,2,668765550,Banana
25152993,2,674885726,Banana
25152993,2,674885726,Lemon
25152993,2,674885726,Orange
25152993,2,668765550,Orange
25153007,50,667570672,Cheery
25153015,10,672978014,Pear
25153015,10,672978014,Orange
25153345,4,671787175,Nuwe Fruit
25153345,12,671787175,Orange
25153481,6,677195956,Papaya
25153481,2,677195956,Mango
25153481,7,677195956,Orange
25153481,17,677195956,Kiwi
25153544,1,673218921,Pineapple
25153544,1,673218921,Nuwe Fruit
25153544,1,673218921,Orange
25153544,1,673218921,Blueberry
25153544,2,673218921,Kiwi
25153802,10,671097945,Nuwe Fruit
25153802,5,671097945,Orange
25153837,5,671103468,Lemon
25153837,9,671103468,Banana
25153837,6,671103468,Orange
25154305,11,671103010,Apricot
25154305,4,671103010,Orange
25154459,1,667089948,Apple
25154459,6,667089948,Lemon
25154459,4,667089948,Banana
25154459,1,667089948,Lemon
25154459,1,667089948,Plum
25154459,1,667089948,Grape
25154712,3,675089111,Pineapple
25154712,4,675089111,Apple
25154712,3,675089111,Mango
25154712,4,675089111,Grape
25154721,3,678013157,Pear
25154721,4,678013157,Orange
25155004,2,677203145,Pomegranate
25155004,6,677203145,Pineapple
25155004,1,677203145,Papaya
25155004,2,677203145,Mango
25155004,6,677203145,Watermelon
25155004,2,677203145,Pear
25155004,2,677203145,Lemon
25155004,2,677203145,Nuwe Fruit
25155004,2,677203145,Kiwi
25155054,10,675692110,Lemon
25155054,7,675692110,Pear
25155054,1,675692110,Strawberry
25155054,2,675692110,Nectarine
25155738,20,675093095,Nuwe Fruit
25155788,22,675959928,Apricot
25155788,30,675959928,Kiwi
25155788,10,675959928,Strawberry
25155836,5,671341867,Lemon
25155836,5,671341867,Mango
25155836,5,671341867,Apricot
25155836,1,671341867,Apple
25155836,1,671341867,Grape
25155836,5,671341867,Kiwi
25155836,1,671341867,Strawberry
25155933,5,672255465,Watermelon
25155933,8,672255465,Lime
25155933,5,669004578,Lime
25155933,2,669004578,Watermelon
25155933,1,672255465,Blueberry
25155933,5,672255465,Nectarine
25155933,3,669004578,Nectarine
25155933,1,672255465,Devil Fruit
25156081,8,672738194,Nuwe Fruit
25156081,5,672738194,Kiwi
25156081,2,672738194,Plum
25156400,5,670846314,Lime
25156400,5,670846314,Banana
25156400,5,670846314,Apricot
25156471,40,670282853,Orange
25156570,2,668266244,Banana
25156570,3,671589542,Cheery
25156570,1,668266244,Apple
25156570,1,671589542,Mango
25156570,2,668266244,Cheery
25156570,3,671589542,Pear
25156570,4,671589542,Apple
25156570,1,671589542,Blueberry
25156570,2,668266244,Kiwi
25156570,3,671589542,Kiwi
25156570,1,671589542,Plum
